"DateTime";"Amazon Prime[en]"
"2022-03-15 00:00:00";803
"2022-03-16 00:00:00";1023
"2022-03-17 00:00:00";922
"2022-03-18 00:00:00";724
"2022-03-19 00:00:00";723
"2022-03-20 00:00:00";666
"2022-03-21 00:00:00";815
"2022-03-22 00:00:00";800
"2022-03-23 00:00:00";896
"2022-03-24 00:00:00";770
"2022-03-25 00:00:00";732
"2022-03-26 00:00:00";614
"2022-03-27 00:00:00";834
"2022-03-28 00:00:00";838
"2022-03-29 00:00:00";702
"2022-03-30 00:00:00";823
"2022-03-31 00:00:00";911
"2022-04-01 00:00:00";795
"2022-04-02 00:00:00";722
"2022-04-03 00:00:00";732
"2022-04-04 00:00:00";746
"2022-04-05 00:00:00";868
"2022-04-06 00:00:00";908
"2022-04-07 00:00:00";567
"2022-04-08 00:00:00";698
"2022-04-09 00:00:00";765
"2022-04-10 00:00:00";590
"2022-04-11 00:00:00";683
"2022-04-12 00:00:00";1042
"2022-04-13 00:00:00";1118
"2022-04-14 00:00:00";1794
"2022-04-15 00:00:00";1864
"2022-04-16 00:00:00";1734
"2022-04-17 00:00:00";1050
"2022-04-18 00:00:00";1152
"2022-04-19 00:00:00";938
"2022-04-20 00:00:00";1271
"2022-04-21 00:00:00";1138
"2022-04-22 00:00:00";1374
"2022-04-23 00:00:00";1565
"2022-04-24 00:00:00";1672
"2022-04-25 00:00:00";1402
"2022-04-26 00:00:00";1513
"2022-04-27 00:00:00";1421
"2022-04-28 00:00:00";1607
"2022-04-29 00:00:00";891
"2022-04-30 00:00:00";758
"2022-05-01 00:00:00";836
"2022-05-02 00:00:00";736
"2022-05-03 00:00:00";706
"2022-05-04 00:00:00";920
"2022-05-05 00:00:00";966
"2022-05-06 00:00:00";820
"2022-05-07 00:00:00";800
"2022-05-08 00:00:00";628
"2022-05-09 00:00:00";607
"2022-05-10 00:00:00";581
"2022-05-11 00:00:00";924
"2022-05-12 00:00:00";576
"2022-05-13 00:00:00";442
"2022-05-14 00:00:00";500
"2022-05-15 00:00:00";611
"2022-05-16 00:00:00";660
"2022-05-17 00:00:00";673
"2022-05-18 00:00:00";1502
"2022-05-19 00:00:00";1154
"2022-05-20 00:00:00";1808
"2022-05-21 00:00:00";1714
"2022-05-22 00:00:00";1284
"2022-05-23 00:00:00";894
"2022-05-24 00:00:00";644
"2022-05-25 00:00:00";1019
"2022-05-26 00:00:00";877
"2022-05-27 00:00:00";739
"2022-05-28 00:00:00";623
"2022-05-29 00:00:00";623
"2022-05-30 00:00:00";686
"2022-05-31 00:00:00";710
"2022-06-01 00:00:00";806
"2022-06-02 00:00:00";678
"2022-06-03 00:00:00";1907
"2022-06-04 00:00:00";1800
"2022-06-05 00:00:00";1526
"2022-06-06 00:00:00";1545
"2022-06-07 00:00:00";1972
"2022-06-08 00:00:00";1590
"2022-06-09 00:00:00";1596
"2022-06-10 00:00:00";1440
"2022-06-11 00:00:00";1192
"2022-06-12 00:00:00";878
"2022-06-13 00:00:00";988
"2022-06-14 00:00:00";1636
"2022-06-15 00:00:00";1451
"2022-06-16 00:00:00";1534
"2022-06-17 00:00:00";1699
"2022-06-18 00:00:00";1964
"2022-06-19 00:00:00";1857
"2022-06-20 00:00:00";2024
"2022-06-21 00:00:00";1661
"2022-06-22 00:00:00";1512
"2022-06-23 00:00:00";1339
"2022-06-24 00:00:00";1946
"2022-06-25 00:00:00";2256
"2022-06-26 00:00:00";2086
"2022-06-27 00:00:00";1830
"2022-06-28 00:00:00";2152
"2022-06-29 00:00:00";1772
"2022-06-30 00:00:00";2382
"2022-07-01 00:00:00";2275
"2022-07-02 00:00:00";2620
"2022-07-03 00:00:00";2358
"2022-07-04 00:00:00";2300
"2022-07-05 00:00:00";2414
"2022-07-06 00:00:00";1504
"2022-07-07 00:00:00";1368
"2022-07-08 00:00:00";1736
"2022-07-09 00:00:00";1532
"2022-07-10 00:00:00";1294
"2022-07-11 00:00:00";1362
"2022-07-12 00:00:00";3247
"2022-07-13 00:00:00";2551
"2022-07-14 00:00:00";3160
"2022-07-15 00:00:00";2886
"2022-07-16 00:00:00";2680
"2022-07-17 00:00:00";3112
"2022-07-18 00:00:00";3219
"2022-07-19 00:00:00";2183
"2022-07-20 00:00:00";1673
"2022-07-21 00:00:00";1831
"2022-07-22 00:00:00";2139
"2022-07-23 00:00:00";4553
"2022-07-24 00:00:00";4237
"2022-07-25 00:00:00";3724
"2022-07-26 00:00:00";4000
"2022-07-27 00:00:00";2379
"2022-07-28 00:00:00";3044
"2022-07-29 00:00:00";2546
"2022-07-30 00:00:00";3668
"2022-07-31 00:00:00";3506
"2022-08-01 00:00:00";2844
"2022-08-02 00:00:00";1394
"2022-08-03 00:00:00";1508
"2022-08-04 00:00:00";2597
"2022-08-05 00:00:00";2564
"2022-08-06 00:00:00";1651
"2022-08-07 00:00:00";1958
"2022-08-08 00:00:00";1902
"2022-08-09 00:00:00";2047
"2022-08-10 00:00:00";2432
"2022-08-11 00:00:00";2545
"2022-08-12 00:00:00";2816
"2022-08-13 00:00:00";3188
"2022-08-14 00:00:00";3230
"2022-08-15 00:00:00";3075
"2022-08-16 00:00:00";2366
"2022-08-17 00:00:00";2441
"2022-08-18 00:00:00";2096
"2022-08-19 00:00:00";2374
"2022-08-20 00:00:00";2260
"2022-08-21 00:00:00";2360
"2022-08-22 00:00:00";2210
"2022-08-23 00:00:00";1694
"2022-08-24 00:00:00";1851
"2022-08-25 00:00:00";2081
"2022-08-26 00:00:00";2149
"2022-08-27 00:00:00";2451
"2022-08-28 00:00:00";3216
"2022-08-29 00:00:00";2732
"2022-08-30 00:00:00";3152
"2022-08-31 00:00:00";3083
"2022-09-01 00:00:00";2493
"2022-09-02 00:00:00";3083
"2022-09-03 00:00:00";2876
"2022-09-04 00:00:00";1915
"2022-09-05 00:00:00";2380
"2022-09-06 00:00:00";2267
"2022-09-07 00:00:00";2284
"2022-09-08 00:00:00";2268
"2022-09-09 00:00:00";2585
"2022-09-10 00:00:00";2529
"2022-09-11 00:00:00";3658
"2022-09-12 00:00:00";2678
"2022-09-13 00:00:00";1999
"2022-09-14 00:00:00";2031
"2022-09-15 00:00:00";2321
"2022-09-16 00:00:00";2629
"2022-09-17 00:00:00";2364
"2022-09-18 00:00:00";2403
"2022-09-19 00:00:00";2299
"2022-09-20 00:00:00";1574
"2022-09-21 00:00:00";1860
"2022-09-22 00:00:00";2342
"2022-09-23 00:00:00";2356
"2022-09-24 00:00:00";2390
"2022-09-25 00:00:00";2717
"2022-09-26 00:00:00";2453
"2022-09-27 00:00:00";2237
"2022-09-28 00:00:00";2206
"2022-09-29 00:00:00";1879
"2022-09-30 00:00:00";1940
"2022-10-01 00:00:00";1790
"2022-10-02 00:00:00";1849
"2022-10-03 00:00:00";1718
"2022-10-04 00:00:00";1668
"2022-10-05 00:00:00";1768
"2022-10-06 00:00:00";1609
"2022-10-07 00:00:00";1903
"2022-10-08 00:00:00";1686
"2022-10-09 00:00:00";1585
"2022-10-10 00:00:00";1661
"2022-10-11 00:00:00";1839
"2022-10-12 00:00:00";1791
"2022-10-13 00:00:00";2291
"2022-10-14 00:00:00";3476
"2022-10-15 00:00:00";3357
"2022-10-16 00:00:00";3344
"2022-10-17 00:00:00";2656
"2022-10-18 00:00:00";2845
"2022-10-19 00:00:00";2787
"2022-10-20 00:00:00";2632
"2022-10-21 00:00:00";2231
"2022-10-22 00:00:00";2574
"2022-10-23 00:00:00";2246
"2022-10-24 00:00:00";1787
"2022-10-25 00:00:00";1706
"2022-10-26 00:00:00";1803
"2022-10-27 00:00:00";1636
"2022-10-28 00:00:00";2208
"2022-10-29 00:00:00";1996
"2022-10-30 00:00:00";2205
"2022-10-31 00:00:00";2159
"2022-11-01 00:00:00";2297
"2022-11-02 00:00:00";2771
"2022-11-03 00:00:00";2903
"2022-11-04 00:00:00";3088
"2022-11-05 00:00:00";2355
"2022-11-06 00:00:00";2252
"2022-11-07 00:00:00";2261
"2022-11-08 00:00:00";2175
"2022-11-09 00:00:00";1932
"2022-11-10 00:00:00";2703
"2022-11-11 00:00:00";3111
"2022-11-12 00:00:00";3435
"2022-11-13 00:00:00";3200
"2022-11-14 00:00:00";2827
"2022-11-15 00:00:00";3184
"2022-11-16 00:00:00";2907
"2022-11-17 00:00:00";2503
"2022-11-18 00:00:00";3036
"2022-11-19 00:00:00";3009
"2022-11-20 00:00:00";4417
"2022-11-21 00:00:00";2597
"2022-11-22 00:00:00";4342
"2022-11-23 00:00:00";2295
"2022-11-24 00:00:00";2386
"2022-11-25 00:00:00";3976
"2022-11-26 00:00:00";2835
"2022-11-27 00:00:00";3688
"2022-11-28 00:00:00";2705
"2022-11-29 00:00:00";2795
"2022-11-30 00:00:00";2989
"2022-12-01 00:00:00";2876
"2022-12-02 00:00:00";2880
"2022-12-03 00:00:00";2394
"2022-12-04 00:00:00";2386
"2022-12-05 00:00:00";2262
"2022-12-06 00:00:00";1966
"2022-12-07 00:00:00";2722
"2022-12-08 00:00:00";2938
"2022-12-09 00:00:00";1926
"2022-12-10 00:00:00";2822
"2022-12-11 00:00:00";2783
"2022-12-12 00:00:00";2484
"2022-12-13 00:00:00";2258
"2022-12-14 00:00:00";2464
"2022-12-15 00:00:00";1977
"2022-12-16 00:00:00";2244
"2022-12-17 00:00:00";2039
"2022-12-18 00:00:00";1933
"2022-12-19 00:00:00";2218
"2022-12-20 00:00:00";2106
"2022-12-21 00:00:00";2289
"2022-12-22 00:00:00";2109
"2022-12-23 00:00:00";2421
"2022-12-24 00:00:00";2211
"2022-12-25 00:00:00";2608
"2022-12-26 00:00:00";2040
"2022-12-27 00:00:00";1737
"2022-12-28 00:00:00";2286
"2022-12-29 00:00:00";1985
"2022-12-30 00:00:00";1920
"2022-12-31 00:00:00";1852
"2023-01-01 00:00:00";0
"2023-01-02 00:00:00";0
"2023-01-03 00:00:00";0
"2023-01-04 00:00:00";1766
"2023-01-05 00:00:00";2019
"2023-01-06 00:00:00";2026
"2023-01-07 00:00:00";2530
"2023-01-08 00:00:00";2473
"2023-01-09 00:00:00";2316
"2023-01-10 00:00:00";2197
"2023-01-11 00:00:00";1639
"2023-01-12 00:00:00";1882
"2023-01-13 00:00:00";2244
"2023-01-14 00:00:00";2600
"2023-01-15 00:00:00";2491
"2023-01-16 00:00:00";2369
"2023-01-17 00:00:00";2421
"2023-01-18 00:00:00";2093
"2023-01-19 00:00:00";1459
"2023-01-20 00:00:00";1469
"2023-01-21 00:00:00";1667
"2023-01-22 00:00:00";2027
"2023-01-23 00:00:00";1837
"2023-01-24 00:00:00";1610
"2023-01-25 00:00:00";2035
"2023-01-26 00:00:00";1988
"2023-01-27 00:00:00";2500
"2023-01-28 00:00:00";2694
"2023-01-29 00:00:00";2584
"2023-01-30 00:00:00";2125
"2023-01-31 00:00:00";2082
"2023-02-01 00:00:00";2162
"2023-02-02 00:00:00";1887
"2023-02-03 00:00:00";1610
"2023-02-04 00:00:00";1614
"2023-02-05 00:00:00";1820
"2023-02-06 00:00:00";1529
"2023-02-07 00:00:00";1363
"2023-02-08 00:00:00";1467
"2023-02-09 00:00:00";1413
"2023-02-10 00:00:00";1531
"2023-02-11 00:00:00";1715
"2023-02-12 00:00:00";1605
"2023-02-13 00:00:00";1393
"2023-02-14 00:00:00";1418
"2023-02-15 00:00:00";1423
"2023-02-16 00:00:00";1462
"2023-02-17 00:00:00";1630
"2023-02-18 00:00:00";1634
"2023-02-19 00:00:00";1499
"2023-02-20 00:00:00";1451
"2023-02-21 00:00:00";1557
"2023-02-22 00:00:00";1660
"2023-02-23 00:00:00";1616
"2023-02-24 00:00:00";1634
"2023-02-25 00:00:00";1816
"2023-02-26 00:00:00";1550
"2023-02-27 00:00:00";1740
"2023-02-28 00:00:00";1779
"2023-03-01 00:00:00";1686
"2023-03-02 00:00:00";1894
"2023-03-03 00:00:00";1759
"2023-03-04 00:00:00";1813
"2023-03-05 00:00:00";2159
"2023-03-06 00:00:00";1878
"2023-03-07 00:00:00";1774
"2023-03-08 00:00:00";1771
"2023-03-09 00:00:00";1638
"2023-03-10 00:00:00";1682
"2023-03-11 00:00:00";1761
"2023-03-12 00:00:00";1536
"2023-03-13 00:00:00";1646
"2023-03-14 00:00:00";1474
"2023-03-15 00:00:00";1449
"2023-03-16 00:00:00";1467
"2023-03-17 00:00:00";1389
"2023-03-18 00:00:00";1553
"2023-03-19 00:00:00";1578
"2023-03-20 00:00:00";1586
"2023-03-21 00:00:00";1585
"2023-03-22 00:00:00";1766
"2023-03-23 00:00:00";1786
"2023-03-24 00:00:00";1853
"2023-03-25 00:00:00";1843
"2023-03-26 00:00:00";1741
"2023-03-27 00:00:00";1737
"2023-03-28 00:00:00";1765
"2023-03-29 00:00:00";2441
"2023-03-30 00:00:00";2403
"2023-03-31 00:00:00";2654
"2023-04-01 00:00:00";2646
"2023-04-02 00:00:00";2403
"2023-04-03 00:00:00";2322
"2023-04-04 00:00:00";2174
"2023-04-05 00:00:00";2361
"2023-04-06 00:00:00";2021
"2023-04-07 00:00:00";2161
"2023-04-08 00:00:00";2142
"2023-04-09 00:00:00";2036
"2023-04-10 00:00:00";2062
"2023-04-11 00:00:00";1849
"2023-04-12 00:00:00";2028
"2023-04-13 00:00:00";2052
"2023-04-14 00:00:00";2119
"2023-04-15 00:00:00";2409
"2023-04-16 00:00:00";1952
"2023-04-17 00:00:00";1980
"2023-04-18 00:00:00";1754
"2023-04-19 00:00:00";2084
"2023-04-20 00:00:00";1768
"2023-04-21 00:00:00";1957
"2023-04-22 00:00:00";1837
"2023-04-23 00:00:00";1572
"2023-04-24 00:00:00";1466
"2023-04-25 00:00:00";1387
"2023-04-26 00:00:00";1608
"2023-04-27 00:00:00";1847
"2023-04-28 00:00:00";2180
"2023-04-29 00:00:00";2090
"2023-04-30 00:00:00";1839
"2023-05-01 00:00:00";2099
"2023-05-02 00:00:00";1474
"2023-05-03 00:00:00";1451
"2023-05-04 00:00:00";1344
"2023-05-05 00:00:00";1710
"2023-05-06 00:00:00";1790
"2023-05-07 00:00:00";1779
"2023-05-08 00:00:00";1464
"2023-05-09 00:00:00";1693
"2023-05-10 00:00:00";1553
"2023-05-11 00:00:00";1548
"2023-05-12 00:00:00";1474
"2023-05-13 00:00:00";1347
"2023-05-14 00:00:00";1584
"2023-05-15 00:00:00";1458
"2023-05-16 00:00:00";1278
"2023-05-17 00:00:00";1231
"2023-05-18 00:00:00";1299
"2023-05-19 00:00:00";1472
"2023-05-20 00:00:00";1453
"2023-05-21 00:00:00";1667
"2023-05-22 00:00:00";1483
"2023-05-23 00:00:00";1522
"2023-05-24 00:00:00";1382
"2023-05-25 00:00:00";1296
"2023-05-26 00:00:00";1310
"2023-05-27 00:00:00";1415
"2023-05-28 00:00:00";1275
"2023-05-29 00:00:00";1252
"2023-05-30 00:00:00";1180
"2023-05-31 00:00:00";1220
"2023-06-01 00:00:00";1232
"2023-06-02 00:00:00";1216
"2023-06-03 00:00:00";1194
"2023-06-04 00:00:00";1266
"2023-06-05 00:00:00";1104
"2023-06-06 00:00:00";1274
"2023-06-07 00:00:00";1240
"2023-06-08 00:00:00";955
"2023-06-09 00:00:00";1643
"2023-06-10 00:00:00";1537
"2023-06-11 00:00:00";1543
"2023-06-12 00:00:00";1339
"2023-06-13 00:00:00";1309
"2023-06-14 00:00:00";1189
"2023-06-15 00:00:00";1245
"2023-06-16 00:00:00";1247
"2023-06-17 00:00:00";1285
"2023-06-18 00:00:00";1336
"2023-06-19 00:00:00";1233
"2023-06-20 00:00:00";1184
"2023-06-21 00:00:00";1315
"2023-06-22 00:00:00";1311
"2023-06-23 00:00:00";1199
"2023-06-24 00:00:00";1287
"2023-06-25 00:00:00";1236
"2023-06-26 00:00:00";1237
"2023-06-27 00:00:00";1132
"2023-06-28 00:00:00";1325
"2023-06-29 00:00:00";1176
"2023-06-30 00:00:00";1257
"2023-07-01 00:00:00";1385
"2023-07-02 00:00:00";1323
"2023-07-03 00:00:00";1244
"2023-07-04 00:00:00";1111
"2023-07-05 00:00:00";1057
"2023-07-06 00:00:00";1256
"2023-07-07 00:00:00";1166
"2023-07-08 00:00:00";1189
"2023-07-09 00:00:00";1408
"2023-07-10 00:00:00";1380
"2023-07-11 00:00:00";1736
"2023-07-12 00:00:00";2026
"2023-07-13 00:00:00";1499
"2023-07-14 00:00:00";1473
"2023-07-15 00:00:00";1530
"2023-07-16 00:00:00";1352
"2023-07-17 00:00:00";1401
"2023-07-18 00:00:00";1473
"2023-07-19 00:00:00";1331
"2023-07-20 00:00:00";1488
"2023-07-21 00:00:00";1723
"2023-07-22 00:00:00";1633
"2023-07-23 00:00:00";1756
"2023-07-24 00:00:00";1542
"2023-07-25 00:00:00";1508
"2023-07-26 00:00:00";1503
"2023-07-27 00:00:00";1621
"2023-07-28 00:00:00";1782
"2023-07-29 00:00:00";1848
"2023-07-30 00:00:00";1784
"2023-07-31 00:00:00";1606
"2023-08-01 00:00:00";1594
"2023-08-02 00:00:00";1550
"2023-08-03 00:00:00";1563
"2023-08-04 00:00:00";1587
"2023-08-05 00:00:00";1789
"2023-08-06 00:00:00";1607
"2023-08-07 00:00:00";1571
"2023-08-08 00:00:00";1525
"2023-08-09 00:00:00";1459
"2023-08-10 00:00:00";1670
"2023-08-11 00:00:00";1860
"2023-08-12 00:00:00";1831
"2023-08-13 00:00:00";1597
"2023-08-14 00:00:00";1591
"2023-08-15 00:00:00";1706
"2023-08-16 00:00:00";1634
"2023-08-17 00:00:00";1497
"2023-08-18 00:00:00";1663
"2023-08-19 00:00:00";1890
"2023-08-20 00:00:00";1766
"2023-08-21 00:00:00";1436
"2023-08-22 00:00:00";1475
"2023-08-23 00:00:00";1352
"2023-08-24 00:00:00";1594
"2023-08-25 00:00:00";1489
"2023-08-26 00:00:00";1679
"2023-08-27 00:00:00";1613
"2023-08-28 00:00:00";1512
"2023-08-29 00:00:00";1474
"2023-08-30 00:00:00";1411
"2023-08-31 00:00:00";1389
"2023-09-01 00:00:00";1444
"2023-09-02 00:00:00";1497
"2023-09-03 00:00:00";1511
"2023-09-04 00:00:00";1341
"2023-09-05 00:00:00";1374
"2023-09-06 00:00:00";1370
"2023-09-07 00:00:00";1801
"2023-09-08 00:00:00";1682
"2023-09-09 00:00:00";1608
"2023-09-10 00:00:00";1638
"2023-09-11 00:00:00";1611
"2023-09-12 00:00:00";1294
"2023-09-13 00:00:00";1338
"2023-09-14 00:00:00";1341
"2023-09-15 00:00:00";1315
"2023-09-16 00:00:00";1581
"2023-09-17 00:00:00";1575
"2023-09-18 00:00:00";1574
"2023-09-19 00:00:00";1368
"2023-09-20 00:00:00";1460
"2023-09-21 00:00:00";1605
"2023-09-22 00:00:00";1749
"2023-09-23 00:00:00";1876
"2023-09-24 00:00:00";2045
"2023-09-25 00:00:00";1917
"2023-09-26 00:00:00";1905
"2023-09-27 00:00:00";1813
"2023-09-28 00:00:00";1973
"2023-09-29 00:00:00";2006
"2023-09-30 00:00:00";2102
"2023-10-01 00:00:00";2095
"2023-10-02 00:00:00";1865
"2023-10-03 00:00:00";1627
"2023-10-04 00:00:00";1487
"2023-10-05 00:00:00";1761
"2023-10-06 00:00:00";2162
"2023-10-07 00:00:00";2288
"2023-10-08 00:00:00";1948
"2023-10-09 00:00:00";1893
"2023-10-10 00:00:00";2165
"2023-10-11 00:00:00";2126
"2023-10-12 00:00:00";1979
"2023-10-13 00:00:00";2023
"2023-10-14 00:00:00";1884
"2023-10-15 00:00:00";2012
"2023-10-16 00:00:00";1885
"2023-10-17 00:00:00";1755
"2023-10-18 00:00:00";1661
"2023-10-19 00:00:00";1629
"2023-10-20 00:00:00";1756
"2023-10-21 00:00:00";1884
"2023-10-22 00:00:00";1687
"2023-10-23 00:00:00";1572
"2023-10-24 00:00:00";1677
"2023-10-25 00:00:00";1811
"2023-10-26 00:00:00";1718
"2023-10-27 00:00:00";1692
"2023-10-28 00:00:00";1451
"2023-10-29 00:00:00";1504
"2023-10-30 00:00:00";1509
"2023-10-31 00:00:00";1461
"2023-11-01 00:00:00";1478
"2023-11-02 00:00:00";1275
"2023-11-03 00:00:00";1247
"2023-11-04 00:00:00";1310
"2023-11-05 00:00:00";1251
"2023-11-06 00:00:00";1386
"2023-11-07 00:00:00";1444
"2023-11-08 00:00:00";1537
"2023-11-09 00:00:00";1500
"2023-11-10 00:00:00";1448
"2023-11-11 00:00:00";1452
"2023-11-12 00:00:00";1456
"2023-11-13 00:00:00";1801
"2023-11-14 00:00:00";1511
"2023-11-15 00:00:00";1359
"2023-11-16 00:00:00";1556
"2023-11-17 00:00:00";1719
"2023-11-18 00:00:00";1640
"2023-11-19 00:00:00";1493
"2023-11-20 00:00:00";1450
"2023-11-21 00:00:00";1444
"2023-11-22 00:00:00";1376
"2023-11-23 00:00:00";1179
"2023-11-24 00:00:00";1496
"2023-11-25 00:00:00";1415
"2023-11-26 00:00:00";1402
"2023-11-27 00:00:00";1483
"2023-11-28 00:00:00";1542
"2023-11-29 00:00:00";1371
"2023-11-30 00:00:00";1476
"2023-12-01 00:00:00";1409
"2023-12-02 00:00:00";1504
"2023-12-03 00:00:00";1464
"2023-12-04 00:00:00";1346
"2023-12-05 00:00:00";1336
"2023-12-06 00:00:00";1418
"2023-12-07 00:00:00";1349
"2023-12-08 00:00:00";1336
"2023-12-09 00:00:00";1360
"2023-12-10 00:00:00";1418
"2023-12-11 00:00:00";1515
"2023-12-12 00:00:00";1297
"2023-12-13 00:00:00";1305
"2023-12-14 00:00:00";1441
"2023-12-15 00:00:00";1488
"2023-12-16 00:00:00";1477
"2023-12-17 00:00:00";1475
"2023-12-18 00:00:00";1504
"2023-12-19 00:00:00";1434
"2023-12-20 00:00:00";1452
"2023-12-21 00:00:00";1585
"2023-12-22 00:00:00";1370
"2023-12-23 00:00:00";1329
"2023-12-24 00:00:00";1163
"2023-12-25 00:00:00";1208
"2023-12-26 00:00:00";1248
"2023-12-27 00:00:00";970
"2023-12-28 00:00:00";1100
"2023-12-29 00:00:00";1040
"2023-12-30 00:00:00";1086
"2023-12-31 00:00:00";1096
"2024-01-01 00:00:00";1256
"2024-01-02 00:00:00";1302
"2024-01-03 00:00:00";1410
"2024-01-04 00:00:00";1152
"2024-01-05 00:00:00";1298
"2024-01-06 00:00:00";1639
"2024-01-07 00:00:00";1452
"2024-01-08 00:00:00";1214
"2024-01-09 00:00:00";1435
"2024-01-10 00:00:00";1277
"2024-01-11 00:00:00";1220
"2024-01-12 00:00:00";1508
"2024-01-13 00:00:00";1527
"2024-01-14 00:00:00";1561
"2024-01-15 00:00:00";1342
"2024-01-16 00:00:00";1214
"2024-01-17 00:00:00";1232
"2024-01-18 00:00:00";1310
"2024-01-19 00:00:00";1350
"2024-01-20 00:00:00";1378
"2024-01-21 00:00:00";1552
"2024-01-22 00:00:00";1324
"2024-01-23 00:00:00";1380
"2024-01-24 00:00:00";2063
"2024-01-25 00:00:00";2217
"2024-01-26 00:00:00";1303
"2024-01-27 00:00:00";1091
"2024-01-28 00:00:00";1028
"2024-01-29 00:00:00";1110
"2024-01-30 00:00:00";1168
"2024-01-31 00:00:00";1148
"2024-02-01 00:00:00";1212
"2024-02-02 00:00:00";1104
"2024-02-03 00:00:00";1253
"2024-02-04 00:00:00";1015
"2024-02-05 00:00:00";1140
"2024-02-06 00:00:00";1149
"2024-02-07 00:00:00";1237
"2024-02-08 00:00:00";1024
"2024-02-09 00:00:00";2076
"2024-02-10 00:00:00";1197
"2024-02-11 00:00:00";1128
"2024-02-12 00:00:00";1005
"2024-02-13 00:00:00";1204
"2024-02-14 00:00:00";1093
"2024-02-15 00:00:00";1049
"2024-02-16 00:00:00";1687
"2024-02-17 00:00:00";948
"2024-02-18 00:00:00";1173
"2024-02-19 00:00:00";1148
"2024-02-20 00:00:00";1620
"2024-02-21 00:00:00";1223
"2024-02-22 00:00:00";1127
"2024-02-23 00:00:00";1114
"2024-02-24 00:00:00";1427
"2024-02-25 00:00:00";1233
"2024-02-26 00:00:00";1177
"2024-02-27 00:00:00";1134
"2024-02-28 00:00:00";1393
"2024-02-29 00:00:00";1541
"2024-03-01 00:00:00";1475
"2024-03-02 00:00:00";1731
"2024-03-03 00:00:00";1631
"2024-03-04 00:00:00";1853
"2024-03-05 00:00:00";1761
"2024-03-06 00:00:00";1585
"2024-03-07 00:00:00";1558
"2024-03-08 00:00:00";1700
"2024-03-09 00:00:00";1821
"2024-03-10 00:00:00";1866
"2024-03-11 00:00:00";1623
"2024-03-12 00:00:00";1003
"2024-03-13 00:00:00";920
"2024-03-14 00:00:00";918
"2024-03-15 00:00:00";962
"2024-03-16 00:00:00";1337
"2024-03-17 00:00:00";1137
"2024-03-18 00:00:00";1053
"2024-03-19 00:00:00";1080
"2024-03-20 00:00:00";1009
"2024-03-21 00:00:00";915
"2024-03-22 00:00:00";1015
"2024-03-23 00:00:00";1191
"2024-03-24 00:00:00";1015
"2024-03-25 00:00:00";1152
"2024-03-26 00:00:00";1165
"2024-03-27 00:00:00";976
"2024-03-28 00:00:00";1072
"2024-03-29 00:00:00";1136
"2024-03-30 00:00:00";1247
"2024-03-31 00:00:00";1073
"2024-04-01 00:00:00";1001
"2024-04-02 00:00:00";1151
"2024-04-03 00:00:00";997
"2024-04-04 00:00:00";1169
"2024-04-05 00:00:00";958
"2024-04-06 00:00:00";1200
"2024-04-07 00:00:00";1556
"2024-04-08 00:00:00";1375
"2024-04-09 00:00:00";1632
"2024-04-10 00:00:00";1477
"2024-04-11 00:00:00";1709
"2024-04-12 00:00:00";1446
"2024-04-13 00:00:00";1329
"2024-04-14 00:00:00";1631
"2024-04-15 00:00:00";1333
"2024-04-16 00:00:00";1428
"2024-04-17 00:00:00";1397
"2024-04-18 00:00:00";1295
"2024-04-19 00:00:00";1241
"2024-04-20 00:00:00";1331
"2024-04-21 00:00:00";1142
"2024-04-22 00:00:00";1192
"2024-04-23 00:00:00";1017
"2024-04-24 00:00:00";1163
"2024-04-25 00:00:00";1104
"2024-04-26 00:00:00";1558
"2024-04-27 00:00:00";1666
"2024-04-28 00:00:00";1013
"2024-04-29 00:00:00";1244
"2024-04-30 00:00:00";1279
"2024-05-01 00:00:00";1627
"2024-05-02 00:00:00";1358
"2024-05-03 00:00:00";1319
"2024-05-04 00:00:00";1298
"2024-05-05 00:00:00";1569
"2024-05-06 00:00:00";1321
"2024-05-07 00:00:00";1292
"2024-05-08 00:00:00";1416
"2024-05-09 00:00:00";1629
"2024-05-10 00:00:00";1405
"2024-05-11 00:00:00";1421
"2024-05-12 00:00:00";1187
"2024-05-13 00:00:00";1342
"2024-05-14 00:00:00";1479
"2024-05-15 00:00:00";0
