"DateTime";"Instagram[en]"
"2017-03-25 00:00:00";3303
"2017-03-26 00:00:00";3479
"2017-03-27 00:00:00";4999
"2017-03-28 00:00:00";5572
"2017-03-29 00:00:00";6264
"2017-03-30 00:00:00";4911
"2017-03-31 00:00:00";4134
"2017-04-01 00:00:00";3231
"2017-04-02 00:00:00";3631
"2017-04-03 00:00:00";4698
"2017-04-04 00:00:00";4529
"2017-04-05 00:00:00";4886
"2017-04-06 00:00:00";4444
"2017-04-07 00:00:00";4121
"2017-04-08 00:00:00";3091
"2017-04-09 00:00:00";3322
"2017-04-10 00:00:00";4483
"2017-04-11 00:00:00";4483
"2017-04-12 00:00:00";4649
"2017-04-13 00:00:00";4819
"2017-04-14 00:00:00";3708
"2017-04-15 00:00:00";3423
"2017-04-16 00:00:00";3379
"2017-04-17 00:00:00";5313
"2017-04-18 00:00:00";5399
"2017-04-19 00:00:00";5408
"2017-04-20 00:00:00";5017
"2017-04-21 00:00:00";4470
"2017-04-22 00:00:00";3740
"2017-04-23 00:00:00";4176
"2017-04-24 00:00:00";5975
"2017-04-25 00:00:00";5209
"2017-04-26 00:00:00";6063
"2017-04-27 00:00:00";5510
"2017-04-28 00:00:00";5234
"2017-04-29 00:00:00";3545
"2017-04-30 00:00:00";3525
"2017-05-01 00:00:00";4581
"2017-05-02 00:00:00";5444
"2017-05-03 00:00:00";4990
"2017-05-04 00:00:00";5216
"2017-05-05 00:00:00";4255
"2017-05-06 00:00:00";3289
"2017-05-07 00:00:00";3694
"2017-05-08 00:00:00";5082
"2017-05-09 00:00:00";5029
"2017-05-10 00:00:00";5078
"2017-05-11 00:00:00";4863
"2017-05-12 00:00:00";4846
"2017-05-13 00:00:00";3550
"2017-05-14 00:00:00";4036
"2017-05-15 00:00:00";5248
"2017-05-16 00:00:00";5828
"2017-05-17 00:00:00";5197
"2017-05-18 00:00:00";5180
"2017-05-19 00:00:00";5711
"2017-05-20 00:00:00";3693
"2017-05-21 00:00:00";3610
"2017-05-22 00:00:00";4641
"2017-05-23 00:00:00";5055
"2017-05-24 00:00:00";5541
"2017-05-25 00:00:00";4823
"2017-05-26 00:00:00";4333
"2017-05-27 00:00:00";3209
"2017-05-28 00:00:00";3276
"2017-05-29 00:00:00";4320
"2017-05-30 00:00:00";5059
"2017-05-31 00:00:00";4639
"2017-06-01 00:00:00";4869
"2017-06-02 00:00:00";4323
"2017-06-03 00:00:00";3434
"2017-06-04 00:00:00";4277
"2017-06-05 00:00:00";6056
"2017-06-06 00:00:00";4974
"2017-06-07 00:00:00";4642
"2017-06-08 00:00:00";4372
"2017-06-09 00:00:00";4091
"2017-06-10 00:00:00";2869
"2017-06-11 00:00:00";3144
"2017-06-12 00:00:00";4295
"2017-06-13 00:00:00";4562
"2017-06-14 00:00:00";4358
"2017-06-15 00:00:00";4113
"2017-06-16 00:00:00";3786
"2017-06-17 00:00:00";3194
"2017-06-18 00:00:00";3588
"2017-06-19 00:00:00";4057
"2017-06-20 00:00:00";4450
"2017-06-21 00:00:00";4326
"2017-06-22 00:00:00";4228
"2017-06-23 00:00:00";3833
"2017-06-24 00:00:00";2682
"2017-06-25 00:00:00";2678
"2017-06-26 00:00:00";3549
"2017-06-27 00:00:00";3838
"2017-06-28 00:00:00";3816
"2017-06-29 00:00:00";3841
"2017-06-30 00:00:00";3317
"2017-07-01 00:00:00";2580
"2017-07-02 00:00:00";2661
"2017-07-03 00:00:00";3539
"2017-07-04 00:00:00";3525
"2017-07-05 00:00:00";4107
"2017-07-06 00:00:00";4159
"2017-07-07 00:00:00";3615
"2017-07-08 00:00:00";2796
"2017-07-09 00:00:00";2826
"2017-07-10 00:00:00";4035
"2017-07-11 00:00:00";3826
"2017-07-12 00:00:00";4212
"2017-07-13 00:00:00";3955
"2017-07-14 00:00:00";3422
"2017-07-15 00:00:00";3040
"2017-07-16 00:00:00";2986
"2017-07-17 00:00:00";3683
"2017-07-18 00:00:00";5020
"2017-07-19 00:00:00";3971
"2017-07-20 00:00:00";3761
"2017-07-21 00:00:00";3444
"2017-07-22 00:00:00";2761
"2017-07-23 00:00:00";2686
"2017-07-24 00:00:00";3722
"2017-07-25 00:00:00";4009
"2017-07-26 00:00:00";4335
"2017-07-27 00:00:00";3912
"2017-07-28 00:00:00";3552
"2017-07-29 00:00:00";2888
"2017-07-30 00:00:00";2809
"2017-07-31 00:00:00";3680
"2017-08-01 00:00:00";4328
"2017-08-02 00:00:00";6245
"2017-08-03 00:00:00";4052
"2017-08-04 00:00:00";3737
"2017-08-05 00:00:00";2745
"2017-08-06 00:00:00";2820
"2017-08-07 00:00:00";12868
"2017-08-08 00:00:00";3938
"2017-08-09 00:00:00";3847
"2017-08-10 00:00:00";3788
"2017-08-11 00:00:00";4828
"2017-08-12 00:00:00";3129
"2017-08-13 00:00:00";3471
"2017-08-14 00:00:00";4527
"2017-08-15 00:00:00";4326
"2017-08-16 00:00:00";4327
"2017-08-17 00:00:00";4294
"2017-08-18 00:00:00";3784
"2017-08-19 00:00:00";3080
"2017-08-20 00:00:00";3000
"2017-08-21 00:00:00";3678
"2017-08-22 00:00:00";4687
"2017-08-23 00:00:00";5577
"2017-08-24 00:00:00";4141
"2017-08-25 00:00:00";4556
"2017-08-26 00:00:00";3120
"2017-08-27 00:00:00";2989
"2017-08-28 00:00:00";4273
"2017-08-29 00:00:00";4182
"2017-08-30 00:00:00";4138
"2017-08-31 00:00:00";4215
"2017-09-01 00:00:00";3640
"2017-09-02 00:00:00";3175
"2017-09-03 00:00:00";4318
"2017-09-04 00:00:00";3854
"2017-09-05 00:00:00";4242
"2017-09-06 00:00:00";4349
"2017-09-07 00:00:00";4220
"2017-09-08 00:00:00";4033
"2017-09-09 00:00:00";3392
"2017-09-10 00:00:00";3629
"2017-09-11 00:00:00";4678
"2017-09-12 00:00:00";4997
"2017-09-13 00:00:00";4724
"2017-09-14 00:00:00";4854
"2017-09-15 00:00:00";4579
"2017-09-16 00:00:00";3149
"2017-09-17 00:00:00";3299
"2017-09-18 00:00:00";4517
"2017-09-19 00:00:00";4547
"2017-09-20 00:00:00";4624
"2017-09-21 00:00:00";4361
"2017-09-22 00:00:00";3686
"2017-09-23 00:00:00";2804
"2017-09-24 00:00:00";3364
"2017-09-25 00:00:00";5858
"2017-09-26 00:00:00";5662
"2017-09-27 00:00:00";5136
"2017-09-28 00:00:00";5761
"2017-09-29 00:00:00";4604
"2017-09-30 00:00:00";4086
"2017-10-01 00:00:00";3580
"2017-10-02 00:00:00";4643
"2017-10-03 00:00:00";4812
"2017-10-04 00:00:00";4634
"2017-10-05 00:00:00";4196
"2017-10-06 00:00:00";3939
"2017-10-07 00:00:00";2839
"2017-10-08 00:00:00";3063
"2017-10-09 00:00:00";4020
"2017-10-10 00:00:00";5548
"2017-10-11 00:00:00";4916
"2017-10-12 00:00:00";4938
"2017-10-13 00:00:00";4334
"2017-10-14 00:00:00";3086
"2017-10-15 00:00:00";3827
"2017-10-16 00:00:00";5540
"2017-10-17 00:00:00";4960
"2017-10-18 00:00:00";4516
"2017-10-19 00:00:00";4556
"2017-10-20 00:00:00";4066
"2017-10-21 00:00:00";3050
"2017-10-22 00:00:00";3485
"2017-10-23 00:00:00";5725
"2017-10-24 00:00:00";4604
"2017-10-25 00:00:00";4463
"2017-10-26 00:00:00";4859
"2017-10-27 00:00:00";3790
"2017-10-28 00:00:00";3237
"2017-10-29 00:00:00";3592
"2017-10-30 00:00:00";5924
"2017-10-31 00:00:00";4322
"2017-11-01 00:00:00";4115
"2017-11-02 00:00:00";4315
"2017-11-03 00:00:00";5399
"2017-11-04 00:00:00";3192
"2017-11-05 00:00:00";3354
"2017-11-06 00:00:00";4690
"2017-11-07 00:00:00";4746
"2017-11-08 00:00:00";4946
"2017-11-09 00:00:00";5044
"2017-11-10 00:00:00";4222
"2017-11-11 00:00:00";3243
"2017-11-12 00:00:00";3510
"2017-11-13 00:00:00";4764
"2017-11-14 00:00:00";4770
"2017-11-15 00:00:00";4434
"2017-11-16 00:00:00";5541
"2017-11-17 00:00:00";5269
"2017-11-18 00:00:00";3920
"2017-11-19 00:00:00";3540
"2017-11-20 00:00:00";4806
"2017-11-21 00:00:00";4600
"2017-11-22 00:00:00";4488
"2017-11-23 00:00:00";4956
"2017-11-24 00:00:00";3426
"2017-11-25 00:00:00";3144
"2017-11-26 00:00:00";3478
"2017-11-27 00:00:00";4430
"2017-11-28 00:00:00";4446
"2017-11-29 00:00:00";4291
"2017-11-30 00:00:00";4195
"2017-12-01 00:00:00";3815
"2017-12-02 00:00:00";2957
"2017-12-03 00:00:00";3116
"2017-12-04 00:00:00";4315
"2017-12-05 00:00:00";4464
"2017-12-06 00:00:00";4161
"2017-12-07 00:00:00";4114
"2017-12-08 00:00:00";4279
"2017-12-09 00:00:00";3031
"2017-12-10 00:00:00";3257
"2017-12-11 00:00:00";4283
"2017-12-12 00:00:00";4424
"2017-12-13 00:00:00";4146
"2017-12-14 00:00:00";3939
"2017-12-15 00:00:00";3396
"2017-12-16 00:00:00";2602
"2017-12-17 00:00:00";2804
"2017-12-18 00:00:00";4090
"2017-12-19 00:00:00";4039
"2017-12-20 00:00:00";4575
"2017-12-21 00:00:00";4240
"2017-12-22 00:00:00";3465
"2017-12-23 00:00:00";2667
"2017-12-24 00:00:00";2709
"2017-12-25 00:00:00";2871
"2017-12-26 00:00:00";3539
"2017-12-27 00:00:00";5289
"2017-12-28 00:00:00";3896
"2017-12-29 00:00:00";3590
"2017-12-30 00:00:00";3120
"2017-12-31 00:00:00";2840
"2018-01-01 00:00:00";2903
"2018-01-02 00:00:00";3924
"2018-01-03 00:00:00";4202
"2018-01-04 00:00:00";4393
"2018-01-05 00:00:00";4026
"2018-01-06 00:00:00";3410
"2018-01-07 00:00:00";3347
"2018-01-08 00:00:00";4110
"2018-01-09 00:00:00";4270
"2018-01-10 00:00:00";4331
"2018-01-11 00:00:00";4239
"2018-01-12 00:00:00";4081
"2018-01-13 00:00:00";3203
"2018-01-14 00:00:00";3287
"2018-01-15 00:00:00";4046
"2018-01-16 00:00:00";4609
"2018-01-17 00:00:00";4852
"2018-01-18 00:00:00";4689
"2018-01-19 00:00:00";4891
"2018-01-20 00:00:00";3723
"2018-01-21 00:00:00";3660
"2018-01-22 00:00:00";4648
"2018-01-23 00:00:00";4769
"2018-01-24 00:00:00";4633
"2018-01-25 00:00:00";4565
"2018-01-26 00:00:00";4212
"2018-01-27 00:00:00";3302
"2018-01-28 00:00:00";3711
"2018-01-29 00:00:00";5529
"2018-01-30 00:00:00";5497
"2018-01-31 00:00:00";4744
"2018-02-01 00:00:00";4855
"2018-02-02 00:00:00";4732
"2018-02-03 00:00:00";3431
"2018-02-04 00:00:00";3680
"2018-02-05 00:00:00";5224
"2018-02-06 00:00:00";5502
"2018-02-07 00:00:00";5174
"2018-02-08 00:00:00";5120
"2018-02-09 00:00:00";4691
"2018-02-10 00:00:00";3569
"2018-02-11 00:00:00";3686
"2018-02-12 00:00:00";5471
"2018-02-13 00:00:00";5815
"2018-02-14 00:00:00";5309
"2018-02-15 00:00:00";6530
"2018-02-16 00:00:00";4756
"2018-02-17 00:00:00";3745
"2018-02-18 00:00:00";4080
"2018-02-19 00:00:00";5012
"2018-02-20 00:00:00";5011
"2018-02-21 00:00:00";5282
"2018-02-22 00:00:00";6405
"2018-02-23 00:00:00";5234
"2018-02-24 00:00:00";4323
"2018-02-25 00:00:00";4019
"2018-02-26 00:00:00";5114
"2018-02-27 00:00:00";5438
"2018-02-28 00:00:00";5304
"2018-03-01 00:00:00";5584
"2018-03-02 00:00:00";4494
"2018-03-03 00:00:00";4267
"2018-03-04 00:00:00";4268
"2018-03-05 00:00:00";5495
"2018-03-06 00:00:00";5346
"2018-03-07 00:00:00";5091
"2018-03-08 00:00:00";5198
"2018-03-09 00:00:00";4597
"2018-03-10 00:00:00";3725
"2018-03-11 00:00:00";3992
"2018-03-12 00:00:00";5137
"2018-03-13 00:00:00";4856
"2018-03-14 00:00:00";5265
"2018-03-15 00:00:00";4910
"2018-03-16 00:00:00";4551
"2018-03-17 00:00:00";4190
"2018-03-18 00:00:00";3841
"2018-03-19 00:00:00";5739
"2018-03-20 00:00:00";6195
"2018-03-21 00:00:00";6345
"2018-03-22 00:00:00";6388
"2018-03-23 00:00:00";5933
"2018-03-24 00:00:00";4755
"2018-03-25 00:00:00";4597
"2018-03-26 00:00:00";6017
"2018-03-27 00:00:00";5875
"2018-03-28 00:00:00";5587
"2018-03-29 00:00:00";5122
"2018-03-30 00:00:00";4123
"2018-03-31 00:00:00";3352
"2018-04-01 00:00:00";3335
"2018-04-02 00:00:00";4501
"2018-04-03 00:00:00";5102
"2018-04-04 00:00:00";4946
"2018-04-05 00:00:00";4743
"2018-04-06 00:00:00";4511
"2018-04-07 00:00:00";3613
"2018-04-08 00:00:00";4203
"2018-04-09 00:00:00";5784
"2018-04-10 00:00:00";7130
"2018-04-11 00:00:00";7936
"2018-04-12 00:00:00";7274
"2018-04-13 00:00:00";5666
"2018-04-14 00:00:00";4097
"2018-04-15 00:00:00";4523
"2018-04-16 00:00:00";6069
"2018-04-17 00:00:00";5857
"2018-04-18 00:00:00";5551
"2018-04-19 00:00:00";5425
"2018-04-20 00:00:00";4820
"2018-04-21 00:00:00";4184
"2018-04-22 00:00:00";4164
"2018-04-23 00:00:00";5634
"2018-04-24 00:00:00";5721
"2018-04-25 00:00:00";5542
"2018-04-26 00:00:00";5106
"2018-04-27 00:00:00";4415
"2018-04-28 00:00:00";3278
"2018-04-29 00:00:00";3604
"2018-04-30 00:00:00";4871
"2018-05-01 00:00:00";4771
"2018-05-02 00:00:00";5214
"2018-05-03 00:00:00";5787
"2018-05-04 00:00:00";4548
"2018-05-05 00:00:00";3580
"2018-05-06 00:00:00";3889
"2018-05-07 00:00:00";4765
"2018-05-08 00:00:00";5174
"2018-05-09 00:00:00";4999
"2018-05-10 00:00:00";5318
"2018-05-11 00:00:00";5018
"2018-05-12 00:00:00";3767
"2018-05-13 00:00:00";3691
"2018-05-14 00:00:00";4460
"2018-05-15 00:00:00";4439
"2018-05-16 00:00:00";4618
"2018-05-17 00:00:00";4374
"2018-05-18 00:00:00";3980
"2018-05-19 00:00:00";3028
"2018-05-20 00:00:00";3313
"2018-05-21 00:00:00";4170
"2018-05-22 00:00:00";4263
"2018-05-23 00:00:00";4299
"2018-05-24 00:00:00";3573
"2018-05-25 00:00:00";3502
"2018-05-26 00:00:00";2702
"2018-05-27 00:00:00";2851
"2018-05-28 00:00:00";4264
"2018-05-29 00:00:00";3901
"2018-05-30 00:00:00";3958
"2018-05-31 00:00:00";4045
"2018-06-01 00:00:00";4455
"2018-06-02 00:00:00";3443
"2018-06-03 00:00:00";3340
"2018-06-04 00:00:00";4646
"2018-06-05 00:00:00";4794
"2018-06-06 00:00:00";4246
"2018-06-07 00:00:00";3957
"2018-06-08 00:00:00";3865
"2018-06-09 00:00:00";2915
"2018-06-10 00:00:00";3266
"2018-06-11 00:00:00";4225
"2018-06-12 00:00:00";4508
"2018-06-13 00:00:00";3890
"2018-06-14 00:00:00";3635
"2018-06-15 00:00:00";3219
"2018-06-16 00:00:00";2557
"2018-06-17 00:00:00";2692
"2018-06-18 00:00:00";3782
"2018-06-19 00:00:00";4216
"2018-06-20 00:00:00";4155
"2018-06-21 00:00:00";5022
"2018-06-22 00:00:00";3908
"2018-06-23 00:00:00";2894
"2018-06-24 00:00:00";3377
"2018-06-25 00:00:00";4493
"2018-06-26 00:00:00";5867
"2018-06-27 00:00:00";5198
"2018-06-28 00:00:00";4736
"2018-06-29 00:00:00";4234
"2018-06-30 00:00:00";3290
"2018-07-01 00:00:00";3485
"2018-07-02 00:00:00";4290
"2018-07-03 00:00:00";4126
"2018-07-04 00:00:00";4303
"2018-07-05 00:00:00";5051
"2018-07-06 00:00:00";4151
"2018-07-07 00:00:00";3124
"2018-07-08 00:00:00";3198
"2018-07-09 00:00:00";5582
"2018-07-10 00:00:00";5049
"2018-07-11 00:00:00";4579
"2018-07-12 00:00:00";4235
"2018-07-13 00:00:00";4108
"2018-07-14 00:00:00";3116
"2018-07-15 00:00:00";3376
"2018-07-16 00:00:00";6242
"2018-07-17 00:00:00";4249
"2018-07-18 00:00:00";4415
"2018-07-19 00:00:00";4372
"2018-07-20 00:00:00";3962
"2018-07-21 00:00:00";3575
"2018-07-22 00:00:00";3450
"2018-07-23 00:00:00";4390
"2018-07-24 00:00:00";4796
"2018-07-25 00:00:00";4757
"2018-07-26 00:00:00";5766
"2018-07-27 00:00:00";5531
"2018-07-28 00:00:00";4152
"2018-07-29 00:00:00";3838
"2018-07-30 00:00:00";5029
"2018-07-31 00:00:00";4809
"2018-08-01 00:00:00";4699
"2018-08-02 00:00:00";4578
"2018-08-03 00:00:00";4451
"2018-08-04 00:00:00";3455
"2018-08-05 00:00:00";4606
"2018-08-06 00:00:00";4527
"2018-08-07 00:00:00";4910
"2018-08-08 00:00:00";5080
"2018-08-09 00:00:00";4791
"2018-08-10 00:00:00";4289
"2018-08-11 00:00:00";3387
"2018-08-12 00:00:00";3923
"2018-08-13 00:00:00";4543
"2018-08-14 00:00:00";4326
"2018-08-15 00:00:00";4331
"2018-08-16 00:00:00";4532
"2018-08-17 00:00:00";4463
"2018-08-18 00:00:00";3451
"2018-08-19 00:00:00";4136
"2018-08-20 00:00:00";6154
"2018-08-21 00:00:00";4664
"2018-08-22 00:00:00";4686
"2018-08-23 00:00:00";4262
"2018-08-24 00:00:00";3968
"2018-08-25 00:00:00";3264
"2018-08-26 00:00:00";4009
"2018-08-27 00:00:00";4250
"2018-08-28 00:00:00";4337
"2018-08-29 00:00:00";4641
"2018-08-30 00:00:00";4078
"2018-08-31 00:00:00";3633
"2018-09-01 00:00:00";3087
"2018-09-02 00:00:00";3164
"2018-09-03 00:00:00";3975
"2018-09-04 00:00:00";5765
"2018-09-05 00:00:00";4652
"2018-09-06 00:00:00";4609
"2018-09-07 00:00:00";4335
"2018-09-08 00:00:00";5046
"2018-09-09 00:00:00";3340
"2018-09-10 00:00:00";4483
"2018-09-11 00:00:00";6222
"2018-09-12 00:00:00";4900
"2018-09-13 00:00:00";4431
"2018-09-14 00:00:00";4811
"2018-09-15 00:00:00";3575
"2018-09-16 00:00:00";3579
"2018-09-17 00:00:00";4522
"2018-09-18 00:00:00";4567
"2018-09-19 00:00:00";4781
"2018-09-20 00:00:00";4581
"2018-09-21 00:00:00";4166
"2018-09-22 00:00:00";3245
"2018-09-23 00:00:00";3328
"2018-09-24 00:00:00";4691
"2018-09-25 00:00:00";11962
"2018-09-26 00:00:00";6874
"2018-09-27 00:00:00";5216
"2018-09-28 00:00:00";4371
"2018-09-29 00:00:00";3458
"2018-09-30 00:00:00";3866
"2018-10-01 00:00:00";4967
"2018-10-02 00:00:00";4842
"2018-10-03 00:00:00";5455
"2018-10-04 00:00:00";4538
"2018-10-05 00:00:00";4317
"2018-10-06 00:00:00";9060
"2018-10-07 00:00:00";3935
"2018-10-08 00:00:00";4794
"2018-10-09 00:00:00";5177
"2018-10-10 00:00:00";4389
"2018-10-11 00:00:00";4504
"2018-10-12 00:00:00";4958
"2018-10-13 00:00:00";19221
"2018-10-14 00:00:00";20090
"2018-10-15 00:00:00";13853
"2018-10-16 00:00:00";21613
"2018-10-17 00:00:00";4602
"2018-10-18 00:00:00";10898
"2018-10-19 00:00:00";4060
"2018-10-20 00:00:00";3182
"2018-10-21 00:00:00";3721
"2018-10-22 00:00:00";4934
"2018-10-23 00:00:00";5849
"2018-10-24 00:00:00";4635
"2018-10-25 00:00:00";4888
"2018-10-26 00:00:00";3995
"2018-10-27 00:00:00";2939
"2018-10-28 00:00:00";3148
"2018-10-29 00:00:00";4287
"2018-10-30 00:00:00";4407
"2018-10-31 00:00:00";4175
"2018-11-01 00:00:00";4004
"2018-11-02 00:00:00";3907
"2018-11-03 00:00:00";3181
"2018-11-04 00:00:00";3468
"2018-11-05 00:00:00";4283
"2018-11-06 00:00:00";4400
"2018-11-07 00:00:00";4195
"2018-11-08 00:00:00";4132
"2018-11-09 00:00:00";3912
"2018-11-10 00:00:00";3420
"2018-11-11 00:00:00";3482
"2018-11-12 00:00:00";4638
"2018-11-13 00:00:00";4805
"2018-11-14 00:00:00";4419
"2018-11-15 00:00:00";4394
"2018-11-16 00:00:00";4001
"2018-11-17 00:00:00";3160
"2018-11-18 00:00:00";3419
"2018-11-19 00:00:00";4258
"2018-11-20 00:00:00";4653
"2018-11-21 00:00:00";4252
"2018-11-22 00:00:00";3890
"2018-11-23 00:00:00";3471
"2018-11-24 00:00:00";4576
"2018-11-25 00:00:00";3432
"2018-11-26 00:00:00";4661
"2018-11-27 00:00:00";4872
"2018-11-28 00:00:00";4552
"2018-11-29 00:00:00";4155
"2018-11-30 00:00:00";3687
"2018-12-01 00:00:00";3023
"2018-12-02 00:00:00";3181
"2018-12-03 00:00:00";4407
"2018-12-04 00:00:00";5967
"2018-12-05 00:00:00";4447
"2018-12-06 00:00:00";4390
"2018-12-07 00:00:00";3733
"2018-12-08 00:00:00";3222
"2018-12-09 00:00:00";3331
"2018-12-10 00:00:00";4408
"2018-12-11 00:00:00";4205
"2018-12-12 00:00:00";4186
"2018-12-13 00:00:00";4098
"2018-12-14 00:00:00";4751
"2018-12-15 00:00:00";2964
"2018-12-16 00:00:00";3466
"2018-12-17 00:00:00";4237
"2018-12-18 00:00:00";4152
"2018-12-19 00:00:00";3846
"2018-12-20 00:00:00";3696
"2018-12-21 00:00:00";3068
"2018-12-22 00:00:00";2596
"2018-12-23 00:00:00";2382
"2018-12-24 00:00:00";2476
"2018-12-25 00:00:00";2800
"2018-12-26 00:00:00";2757
"2018-12-27 00:00:00";3390
"2018-12-28 00:00:00";3072
"2018-12-29 00:00:00";2814
"2018-12-30 00:00:00";2485
"2018-12-31 00:00:00";2796
"2019-01-01 00:00:00";2674
"2019-01-02 00:00:00";3732
"2019-01-03 00:00:00";4232
"2019-01-04 00:00:00";3938
"2019-01-05 00:00:00";3393
"2019-01-06 00:00:00";3203
"2019-01-07 00:00:00";4216
"2019-01-08 00:00:00";4481
"2019-01-09 00:00:00";4433
"2019-01-10 00:00:00";4392
"2019-01-11 00:00:00";4863
"2019-01-12 00:00:00";3141
"2019-01-13 00:00:00";3307
"2019-01-14 00:00:00";5299
"2019-01-15 00:00:00";5409
"2019-01-16 00:00:00";5369
"2019-01-17 00:00:00";5311
"2019-01-18 00:00:00";4911
"2019-01-19 00:00:00";3590
"2019-01-20 00:00:00";4656
"2019-01-21 00:00:00";6477
"2019-01-22 00:00:00";6887
"2019-01-23 00:00:00";5544
"2019-01-24 00:00:00";4356
"2019-01-25 00:00:00";4933
"2019-01-26 00:00:00";3767
"2019-01-27 00:00:00";3718
"2019-01-28 00:00:00";4868
"2019-01-29 00:00:00";6226
"2019-01-30 00:00:00";4715
"2019-01-31 00:00:00";5978
"2019-02-01 00:00:00";5653
"2019-02-02 00:00:00";3297
"2019-02-03 00:00:00";3482
"2019-02-04 00:00:00";4447
"2019-02-05 00:00:00";4613
"2019-02-06 00:00:00";4308
"2019-02-07 00:00:00";4703
"2019-02-08 00:00:00";4214
"2019-02-09 00:00:00";3182
"2019-02-10 00:00:00";3396
"2019-02-11 00:00:00";4816
"2019-02-12 00:00:00";5253
"2019-02-13 00:00:00";4810
"2019-02-14 00:00:00";4313
"2019-02-15 00:00:00";4001
"2019-02-16 00:00:00";3240
"2019-02-17 00:00:00";3352
"2019-02-18 00:00:00";4152
"2019-02-19 00:00:00";4563
"2019-02-20 00:00:00";5078
"2019-02-21 00:00:00";4369
"2019-02-22 00:00:00";4282
"2019-02-23 00:00:00";3303
"2019-02-24 00:00:00";3519
"2019-02-25 00:00:00";4748
"2019-02-26 00:00:00";4726
"2019-02-27 00:00:00";4483
"2019-02-28 00:00:00";4526
"2019-03-01 00:00:00";4267
"2019-03-02 00:00:00";3345
"2019-03-03 00:00:00";3518
"2019-03-04 00:00:00";4709
"2019-03-05 00:00:00";4738
"2019-03-06 00:00:00";4719
"2019-03-07 00:00:00";5081
"2019-03-08 00:00:00";4394
"2019-03-09 00:00:00";3382
"2019-03-10 00:00:00";3736
"2019-03-11 00:00:00";5038
"2019-03-12 00:00:00";4784
"2019-03-13 00:00:00";6147
"2019-03-14 00:00:00";6203
"2019-03-15 00:00:00";4115
"2019-03-16 00:00:00";3412
"2019-03-17 00:00:00";3345
"2019-03-18 00:00:00";4475
"2019-03-19 00:00:00";5091
"2019-03-20 00:00:00";6046
"2019-03-21 00:00:00";4350
"2019-03-22 00:00:00";4229
"2019-03-23 00:00:00";3026
"2019-03-24 00:00:00";3492
"2019-03-25 00:00:00";5073
"2019-03-26 00:00:00";4672
"2019-03-27 00:00:00";4929
"2019-03-28 00:00:00";4519
"2019-03-29 00:00:00";4066
"2019-03-30 00:00:00";3125
"2019-03-31 00:00:00";3398
"2019-04-01 00:00:00";5793
"2019-04-02 00:00:00";5136
"2019-04-03 00:00:00";4458
"2019-04-04 00:00:00";4481
"2019-04-05 00:00:00";4142
"2019-04-06 00:00:00";3000
"2019-04-07 00:00:00";3285
"2019-04-08 00:00:00";4883
"2019-04-09 00:00:00";4803
"2019-04-10 00:00:00";4389
"2019-04-11 00:00:00";4453
"2019-04-12 00:00:00";4119
"2019-04-13 00:00:00";3109
"2019-04-14 00:00:00";4235
"2019-04-15 00:00:00";4265
"2019-04-16 00:00:00";4474
"2019-04-17 00:00:00";4545
"2019-04-18 00:00:00";4339
"2019-04-19 00:00:00";3685
"2019-04-20 00:00:00";3066
"2019-04-21 00:00:00";3236
"2019-04-22 00:00:00";4173
"2019-04-23 00:00:00";4495
"2019-04-24 00:00:00";4695
"2019-04-25 00:00:00";4587
"2019-04-26 00:00:00";4155
"2019-04-27 00:00:00";3174
"2019-04-28 00:00:00";3494
"2019-04-29 00:00:00";4464
"2019-04-30 00:00:00";4482
"2019-05-01 00:00:00";4440
"2019-05-02 00:00:00";4458
"2019-05-03 00:00:00";4229
"2019-05-04 00:00:00";3272
"2019-05-05 00:00:00";3345
"2019-05-06 00:00:00";4214
"2019-05-07 00:00:00";4357
"2019-05-08 00:00:00";4455
"2019-05-09 00:00:00";4270
"2019-05-10 00:00:00";4133
"2019-05-11 00:00:00";3273
"2019-05-12 00:00:00";3395
"2019-05-13 00:00:00";4366
"2019-05-14 00:00:00";4471
"2019-05-15 00:00:00";4296
"2019-05-16 00:00:00";4446
"2019-05-17 00:00:00";3771
"2019-05-18 00:00:00";3037
"2019-05-19 00:00:00";3208
"2019-05-20 00:00:00";4265
"2019-05-21 00:00:00";4174
"2019-05-22 00:00:00";4327
"2019-05-23 00:00:00";5643
"2019-05-24 00:00:00";3881
"2019-05-25 00:00:00";3046
"2019-05-26 00:00:00";3094
"2019-05-27 00:00:00";3739
"2019-05-28 00:00:00";4421
"2019-05-29 00:00:00";5599
"2019-05-30 00:00:00";4049
"2019-05-31 00:00:00";3532
"2019-06-01 00:00:00";3017
"2019-06-02 00:00:00";3321
"2019-06-03 00:00:00";3957
"2019-06-04 00:00:00";4159
"2019-06-05 00:00:00";3957
"2019-06-06 00:00:00";4030
"2019-06-07 00:00:00";4034
"2019-06-08 00:00:00";3229
"2019-06-09 00:00:00";3334
"2019-06-10 00:00:00";4098
"2019-06-11 00:00:00";4161
"2019-06-12 00:00:00";4150
"2019-06-13 00:00:00";4819
"2019-06-14 00:00:00";3446
"2019-06-15 00:00:00";2862
"2019-06-16 00:00:00";3058
"2019-06-17 00:00:00";4100
"2019-06-18 00:00:00";4049
"2019-06-19 00:00:00";3627
"2019-06-20 00:00:00";3763
"2019-06-21 00:00:00";3465
"2019-06-22 00:00:00";2749
"2019-06-23 00:00:00";4324
"2019-06-24 00:00:00";3851
